location_id,datetime,hour,day_of_week,month,aqi_value_no2,aqi_value_o3,aqi_value_pm25,concentration_no2,concentration_o3,concentration_pm25,overall_aqi,season_encoded,overall_aqi,overall_aqi_category
164,2025-07-28 05:00:00+00:00,-0.9276321427616033,-1.374547479381172,0.0,0.0,0.0,2.500902476499451,-0.29758156834989175,-1.0794819267761901,2.6200108605948356,2.500902476499451,0.0,56.0,Moderate
164,2025-07-28 06:00:00+00:00,-0.7825390772139078,-1.374547479381172,0.0,0.0,0.0,2.6166991777967796,-0.29758156834989175,-1.0794819267761901,2.9437176609041287,2.6166991777967796,0.0,58.0,Moderate
164,2025-07-28 07:00:00+00:00,-0.6374460116662122,-1.374547479381172,0.0,0.0,0.0,2.1535123726074654,-0.29758156834989175,-1.0794819267761901,2.0419630028996694,2.1535123726074654,0.0,50.0,Good
164,2025-07-28 08:00:00+00:00,-0.4923529461185167,-1.374547479381172,0.0,0.0,0.0,2.327207424553458,-0.29758156834989175,-1.0794819267761901,2.3887917175167694,2.327207424553458,0.0,53.0,Moderate
173,2025-07-22 06:00:00+00:00,-0.7825390772139078,-0.8525190821039027,0.0,0.0,0.0,1.1113420609315083,-0.29758156834989175,-0.898459021722907,1.0939645162795972,1.1113420609315083,0.0,32.0,Good
173,2025-07-22 07:00:00+00:00,-0.6374460116662122,-0.8525190821039027,0.0,0.0,0.0,0.4165618531475368,-0.29758156834989175,-0.7777770850207182,0.40030708704539764,0.4165618531475368,0.0,20.0,Good
173,2025-07-22 08:00:00+00:00,-0.4923529461185167,-0.8525190821039027,0.0,0.0,0.0,0.8218503076881868,-0.29758156834989175,-0.5967541799674352,0.7702577159703039,0.8218503076881868,0.0,27.0,Good
173,2025-07-22 09:00:00+00:00,-0.34725988057082113,-0.8525190821039027,0.0,0.0,0.0,0.5902569050935297,-0.29758156834989175,-0.5364132116163408,0.562160487200044,0.5902569050935297,0.0,23.0,Good
173,2025-07-22 10:00:00+00:00,-0.2021668150231256,-0.8525190821039027,0.0,0.0,0.0,0.8218503076881868,-0.29758156834989175,-0.47607224326524644,0.8165015445859172,0.8218503076881868,0.0,27.0,Good
173,2025-07-22 11:00:00+00:00,-0.05707374947543009,-0.8525190821039027,0.0,0.0,0.0,1.4008338141748298,-0.29758156834989175,-0.6570951483185296,1.3251836593576636,1.4008338141748298,0.0,37.0,Good
173,2025-07-22 12:00:00+00:00,0.08801931607226544,-0.8525190821039027,0.0,0.0,0.0,1.7482239180668155,-0.29758156834989175,-0.9587999900740013,1.6720123739747632,1.7482239180668155,0.0,43.0,Good
173,2025-07-22 13:00:00+00:00,0.23311238161996098,-0.8525190821039027,0.0,0.0,0.0,1.8640206193641438,-0.29758156834989175,-0.7777770850207182,1.810743859821603,1.8640206193641438,0.0,45.0,Good
173,2025-07-22 14:00:00+00:00,0.3782054471676565,-0.8525190821039027,0.0,0.0,0.0,1.1113420609315083,-0.29758156834989175,-0.41573127491415207,1.0477206876639835,1.1113420609315083,0.0,32.0,Good
173,2025-07-22 15:00:00+00:00,0.523298512715352,-0.8525190821039027,0.0,0.0,0.0,1.9798173206614724,-0.29758156834989175,-0.17436740150977462,1.8801096027450233,1.9798173206614724,0.0,47.0,Good
173,2025-07-22 16:00:00+00:00,0.6683915782630476,-0.8525190821039027,0.0,0.0,0.0,1.9798173206614724,-0.29758156834989175,-0.05368546480758576,1.8801096027450233,1.9798173206614724,0.0,47.0,Good
173,2025-07-22 17:00:00+00:00,0.8134846438107431,-0.8525190821039027,0.0,0.0,0.0,1.1692404115801727,-0.29758156834989175,0.18767840859679175,1.1402083448952103,1.1692404115801727,0.0,33.0,Good
173,2025-07-22 18:00:00+00:00,0.9585777093584387,-0.8525190821039027,0.0,0.0,0.0,1.458732164823494,-0.29758156834989175,0.42904228200116923,1.4176713165888903,1.458732164823494,0.0,38.0,Good
173,2025-07-22 19:00:00+00:00,1.103670774906134,-0.8525190821039027,0.0,0.0,0.0,1.8640206193641438,-0.29758156834989175,0.6100651870544523,1.7876219455137965,1.8640206193641438,0.0,45.0,Good
173,2025-07-22 20:00:00+00:00,1.2487638404538297,-0.8525190821039027,0.0,0.0,0.0,0.7060536063908582,-0.29758156834989175,0.5497242187033579,0.700891973046884,0.7060536063908582,0.0,25.0,Good
173,2025-07-22 21:00:00+00:00,1.3938569060015253,-0.8525190821039027,0.0,0.0,0.0,0.7060536063908582,-0.29758156834989175,0.48938325035226343,0.6777700587390773,0.7060536063908582,0.0,25.0,Good
173,2025-07-22 22:00:00+00:00,1.5389499715492208,-0.8525190821039027,0.0,0.0,0.0,0.8218503076881868,-0.29758156834989175,0.3687013136500748,0.7933796302781104,0.8218503076881868,0.0,27.0,Good
173,2025-07-22 23:00:00+00:00,1.6840430370969164,-0.8525190821039027,0.0,0.0,0.0,0.8797486583368511,-0.29758156834989175,0.42904228200116923,0.8627453732015306,0.8797486583368511,0.0,28.0,Good
173,2025-07-23 00:00:00+00:00,-1.653097470500081,-0.33049068482663346,0.0,0.0,0.0,0.8218503076881868,-0.29758156834989175,0.3687013136500748,0.8165015445859172,0.8218503076881868,0.0,27.0,Good
173,2025-07-23 01:00:00+00:00,-1.5080044049523855,-0.33049068482663346,0.0,0.0,0.0,0.2428668012015439,-0.29758156834989175,0.24801937694788595,0.2615756011985576,0.2428668012015439,0.0,17.0,Good
173,2025-07-23 02:00:00+00:00,-1.36291133940469,-0.33049068482663346,0.0,0.0,0.0,0.1849684505528796,-0.29758156834989175,0.06699647189460288,0.19220985827513773,0.1849684505528796,0.0,16.0,Good
173,2025-07-23 03:00:00+00:00,-1.2178182738569943,-0.33049068482663346,0.0,0.0,0.0,0.4744602037962011,-0.29758156834989175,-0.11402643315868018,0.46967282996881754,0.4744602037962011,0.0,21.0,Good
173,2025-07-23 04:00:00+00:00,-1.0727252083092988,-0.33049068482663346,0.0,0.0,0.0,0.7060536063908582,-0.29758156834989175,-0.29504933821196333,0.6546481444312706,0.7060536063908582,0.0,25.0,Good
173,2025-07-23 05:00:00+00:00,-0.9276321427616033,-0.33049068482663346,0.0,0.0,0.0,1.1692404115801727,-0.29758156834989175,-0.29504933821196333,1.1402083448952103,1.1692404115801727,0.0,33.0,Good
173,2025-07-23 06:00:00+00:00,-0.7825390772139078,-0.33049068482663346,0.0,0.0,0.0,1.1113420609315083,-0.29758156834989175,-0.35539030656305765,1.0939645162795972,1.1113420609315083,0.0,32.0,Good
173,2025-07-23 07:00:00+00:00,-0.6374460116662122,-0.33049068482663346,0.0,0.0,0.0,0.8218503076881868,-0.29758156834989175,-0.5967541799674352,0.8165015445859172,0.8218503076881868,0.0,27.0,Good
173,2025-07-23 08:00:00+00:00,-0.4923529461185167,-0.33049068482663346,0.0,0.0,0.0,-0.7414051598257491,-0.29758156834989175,-0.7777770850207182,-0.7326667140371281,-0.7414051598257491,0.0,0.0,Good
173,2025-07-23 09:00:00+00:00,-0.34725988057082113,-0.33049068482663346,0.0,0.0,0.0,0.4744602037962011,-0.29758156834989175,-0.47607224326524644,0.46967282996881754,0.4744602037962011,0.0,21.0,Good
173,2025-07-23 10:00:00+00:00,-0.2021668150231256,-0.33049068482663346,0.0,0.0,0.0,0.7060536063908582,-0.29758156834989175,-0.5364132116163408,0.6777700587390773,0.7060536063908582,0.0,25.0,Good
173,2025-07-23 11:00:00+00:00,-0.05707374947543009,-0.33049068482663346,0.0,0.0,0.0,1.6324272167694869,-0.29758156834989175,-0.7174361166696239,1.5564028024357301,1.6324272167694869,0.0,41.0,Good
173,2025-07-23 12:00:00+00:00,0.08801931607226544,-0.33049068482663346,0.0,0.0,0.0,-0.3940150559337633,-0.29758156834989175,-0.898459021722907,-0.3627160851122218,-0.3940150559337633,0.0,6.0,Good
173,2025-07-23 13:00:00+00:00,0.23311238161996098,-0.33049068482663346,0.0,0.0,0.0,0.06917174925555104,-0.29758156834989175,-0.8381180533718127,0.07660028673610449,0.06917174925555104,0.0,14.0,Good
173,2025-07-23 14:00:00+00:00,0.3782054471676565,-0.33049068482663346,0.0,0.0,0.0,1.8640206193641438,-0.29758156834989175,-0.41573127491415207,1.7876219455137965,1.8640206193641438,0.0,45.0,Good
173,2025-07-23 15:00:00+00:00,0.523298512715352,-0.33049068482663346,0.0,0.0,0.0,1.6324272167694869,-0.29758156834989175,-0.05368546480758576,1.5795247167435367,1.6324272167694869,0.0,41.0,Good
173,2025-07-23 16:00:00+00:00,0.6683915782630476,-0.33049068482663346,0.0,0.0,0.0,1.8640206193641438,-0.29758156834989175,0.06699647189460288,1.7876219455137965,1.8640206193641438,0.0,45.0,Good
173,2025-07-23 17:00:00+00:00,0.8134846438107431,-0.33049068482663346,0.0,0.0,0.0,1.5745288661208225,-0.29758156834989175,0.24801937694788595,1.48703705951231,1.5745288661208225,0.0,40.0,Good
173,2025-07-23 18:00:00+00:00,0.9585777093584387,-0.33049068482663346,0.0,0.0,0.0,1.2271387622288368,-0.29758156834989175,0.42904228200116923,1.1633302592030168,1.2271387622288368,0.0,34.0,Good
173,2025-07-23 19:00:00+00:00,1.103670774906134,-0.33049068482663346,0.0,0.0,0.0,-0.10452330269044183,-0.29758156834989175,0.5497242187033579,-0.08525311341854208,-0.10452330269044183,0.0,11.0,Good
173,2025-07-23 20:00:00+00:00,1.2487638404538297,-0.33049068482663346,0.0,0.0,0.0,2.0377156713101368,-0.29758156834989175,0.730747123756641,1.9725972599762496,2.0377156713101368,0.0,48.0,Good
173,2025-07-23 21:00:00+00:00,1.3938569060015253,-0.33049068482663346,0.0,0.0,0.0,0.8218503076881868,-0.29758156834989175,0.9117700288099242,0.7933796302781104,0.8218503076881868,0.0,27.0,Good
173,2025-07-23 22:00:00+00:00,1.5389499715492208,-0.33049068482663346,0.0,0.0,0.0,2.6166991777967796,-0.29758156834989175,1.2738158389164904,2.920595746596322,2.6166991777967796,0.0,58.0,Moderate
173,2025-07-23 23:00:00+00:00,1.6840430370969164,-0.33049068482663346,0.0,0.0,0.0,2.0377156713101368,-0.29758156834989175,1.5755206806719622,1.9494753456684428,2.0377156713101368,0.0,48.0,Good
173,2025-07-24 00:00:00+00:00,-1.653097470500081,0.19153771245063575,0.0,0.0,0.0,1.5745288661208225,-0.29758156834989175,1.3341568072675847,1.5101589738201164,1.5745288661208225,0.0,40.0,Good
173,2025-07-24 01:00:00+00:00,-1.5080044049523855,0.19153771245063575,0.0,0.0,0.0,0.06917174925555104,-0.29758156834989175,0.6100651870544523,0.07660028673610449,0.06917174925555104,0.0,14.0,Good
173,2025-07-24 02:00:00+00:00,-1.36291133940469,0.19153771245063575,0.0,0.0,0.0,-0.7414051598257491,-0.29758156834989175,0.06699647189460288,-0.7326667140371281,-0.7414051598257491,0.0,0.0,Good
173,2025-07-24 03:00:00+00:00,-1.2178182738569943,0.19153771245063575,0.0,0.0,0.0,-0.2782183546364347,-0.29758156834989175,-0.11402643315868018,-0.24710651357318855,-0.2782183546364347,0.0,8.0,Good
173,2025-07-24 04:00:00+00:00,-1.0727252083092988,0.19153771245063575,0.0,0.0,0.0,0.4744602037962011,-0.29758156834989175,-0.17436740150977462,0.46967282996881754,0.4744602037962011,0.0,21.0,Good
173,2025-07-24 05:00:00+00:00,-0.9276321427616033,0.19153771245063575,0.0,0.0,0.0,1.5166305154721582,-0.29758156834989175,-0.47607224326524644,1.4639151452045034,1.5166305154721582,0.0,39.0,Good
173,2025-07-24 06:00:00+00:00,-0.7825390772139078,0.19153771245063575,0.0,0.0,0.0,0.7639519570395226,-0.29758156834989175,-0.23470836986086893,0.7471358016624974,0.7639519570395226,0.0,26.0,Good
173,2025-07-24 07:00:00+00:00,-0.6374460116662122,0.19153771245063575,0.0,0.0,0.0,0.9376470089855155,-0.29758156834989175,-0.23470836986086893,0.8858672875093371,0.9376470089855155,0.0,29.0,Good
173,2025-07-24 08:00:00+00:00,-0.4923529461185167,0.19153771245063575,0.0,0.0,0.0,1.2271387622288368,-0.29758156834989175,-0.29504933821196333,1.1633302592030168,1.2271387622288368,0.0,34.0,Good
173,2025-07-24 09:00:00+00:00,-0.34725988057082113,0.19153771245063575,0.0,0.0,0.0,1.1113420609315083,-0.29758156834989175,-0.35539030656305765,1.0477206876639835,1.1113420609315083,0.0,32.0,Good
173,2025-07-24 10:00:00+00:00,-0.2021668150231256,0.19153771245063575,0.0,0.0,0.0,0.9955453596341797,-0.29758156834989175,-0.41573127491415207,0.9552330304327569,0.9955453596341797,0.0,30.0,Good
173,2025-07-24 11:00:00+00:00,-0.05707374947543009,0.19153771245063575,0.0,0.0,0.0,0.8797486583368511,-0.29758156834989175,-0.5364132116163408,0.8627453732015306,0.8797486583368511,0.0,28.0,Good
173,2025-07-24 12:00:00+00:00,0.08801931607226544,0.19153771245063575,0.0,0.0,0.0,0.5323585544448654,-0.29758156834989175,-0.7777770850207182,0.5159166585844308,0.5323585544448654,0.0,22.0,Good
173,2025-07-24 13:00:00+00:00,0.23311238161996098,0.19153771245063575,0.0,0.0,0.0,0.8797486583368511,-0.29758156834989175,-0.5967541799674352,0.8627453732015306,0.8797486583368511,0.0,28.0,Good
173,2025-07-24 14:00:00+00:00,0.3782054471676565,0.19153771245063575,0.0,0.0,0.0,1.3429354635261654,-0.29758156834989175,-0.23470836986086893,1.27893983074205,1.3429354635261654,0.0,36.0,Good
173,2025-07-24 15:00:00+00:00,0.523298512715352,0.19153771245063575,0.0,0.0,0.0,1.285037112877501,-0.29758156834989175,0.06699647189460288,1.232696002126437,1.285037112877501,0.0,35.0,Good
173,2025-07-24 16:00:00+00:00,0.6683915782630476,0.19153771245063575,0.0,0.0,0.0,0.7060536063908582,-0.29758156834989175,0.42904228200116923,0.6777700587390773,0.7060536063908582,0.0,25.0,Good
173,2025-07-24 17:00:00+00:00,0.8134846438107431,0.19153771245063575,0.0,0.0,0.0,1.5745288661208225,-0.29758156834989175,0.6100651870544523,1.5101589738201164,1.5745288661208225,0.0,40.0,Good
173,2025-07-24 18:00:00+00:00,0.9585777093584387,0.19153771245063575,0.0,0.0,0.0,1.053443710282844,-0.29758156834989175,0.6704061554055467,1.0014768590483705,1.053443710282844,0.0,31.0,Good
173,2025-07-24 19:00:00+00:00,1.103670774906134,0.19153771245063575,0.0,0.0,0.0,0.12707009990421533,-0.29758156834989175,0.7910880921077353,0.14596602965952438,0.12707009990421533,0.0,15.0,Good
173,2025-07-24 20:00:00+00:00,1.2487638404538297,0.19153771245063575,0.0,0.0,0.0,1.3429354635261654,-0.29758156834989175,0.9117700288099242,1.27893983074205,1.3429354635261654,0.0,36.0,Good
173,2025-07-24 21:00:00+00:00,1.3938569060015253,0.19153771245063575,0.0,0.0,0.0,1.1113420609315083,-0.29758156834989175,1.3341568072675847,1.0708426019717903,1.1113420609315083,0.0,32.0,Good
173,2025-07-24 22:00:00+00:00,1.5389499715492208,0.19153771245063575,0.0,0.0,0.0,0.8797486583368511,-0.29758156834989175,1.8772255224274341,0.8396234588937238,0.8797486583368511,0.0,28.0,Good
173,2025-07-24 23:00:00+00:00,1.6840430370969164,0.19153771245063575,0.0,0.0,0.0,0.12707009990421533,-0.29758156834989175,2.2392713325340003,0.14596602965952438,0.12707009990421533,0.0,15.0,Good
173,2025-07-25 00:00:00+00:00,-1.653097470500081,0.713566109727905,0.0,0.0,0.0,1.053443710282844,-0.29758156834989175,2.299612300885095,1.0014768590483705,1.053443710282844,0.0,31.0,Good
173,2025-07-25 01:00:00+00:00,-1.5080044049523855,0.713566109727905,0.0,0.0,0.0,1.053443710282844,-0.29758156834989175,1.092792933863207,1.0014768590483705,1.053443710282844,0.0,31.0,Good
173,2025-07-25 02:00:00+00:00,-1.36291133940469,0.713566109727905,0.0,0.0,0.0,-0.04662495204177754,-0.29758156834989175,0.3687013136500748,-0.039009284802928756,-0.04662495204177754,0.0,12.0,Good
173,2025-07-25 03:00:00+00:00,-1.2178182738569943,0.713566109727905,0.0,0.0,0.0,-0.04662495204177754,-0.29758156834989175,0.12733744024569732,-0.015887370495122087,-0.04662495204177754,0.0,12.0,Good
173,2025-07-25 04:00:00+00:00,-1.0727252083092988,0.713566109727905,0.0,0.0,0.0,0.5323585544448654,-0.29758156834989175,-0.11402643315868018,0.5390385728922374,0.5323585544448654,0.0,22.0,Good
173,2025-07-25 05:00:00+00:00,-0.9276321427616033,0.713566109727905,0.0,0.0,0.0,-0.16242165333910613,-0.29758156834989175,-0.05368546480758576,-0.15461885634196199,-0.16242165333910613,0.0,10.0,Good
173,2025-07-25 06:00:00+00:00,-0.7825390772139078,0.713566109727905,0.0,0.0,0.0,0.2428668012015439,-0.29758156834989175,-0.05368546480758576,0.23845368689075105,0.2428668012015439,0.0,17.0,Good
173,2025-07-25 07:00:00+00:00,-0.6374460116662122,0.713566109727905,0.0,0.0,0.0,0.7060536063908582,-0.29758156834989175,0.12733744024569732,0.6777700587390773,0.7060536063908582,0.0,25.0,Good
173,2025-07-25 08:00:00+00:00,-0.4923529461185167,0.713566109727905,0.0,0.0,0.0,0.5902569050935297,-0.29758156834989175,0.6100651870544523,0.5852824015078507,0.5902569050935297,0.0,23.0,Good
173,2025-07-25 09:00:00+00:00,-0.34725988057082113,0.713566109727905,0.0,0.0,0.0,0.4165618531475368,-0.29758156834989175,0.5497242187033579,0.37718517273759083,0.4165618531475368,0.0,20.0,Good
173,2025-07-25 10:00:00+00:00,-0.2021668150231256,0.713566109727905,0.0,0.0,0.0,0.5323585544448654,-0.29758156834989175,0.42904228200116923,0.5159166585844308,0.5323585544448654,0.0,22.0,Good
173,2025-07-25 11:00:00+00:00,-0.05707374947543009,0.713566109727905,0.0,0.0,0.0,0.06917174925555104,-0.29758156834989175,0.48938325035226343,0.07660028673610449,0.06917174925555104,0.0,14.0,Good
173,2025-07-25 12:00:00+00:00,0.08801931607226544,0.713566109727905,0.0,0.0,0.0,0.5323585544448654,-0.29758156834989175,0.42904228200116923,0.5390385728922374,0.5323585544448654,0.0,22.0,Good
173,2025-07-25 13:00:00+00:00,0.23311238161996098,0.713566109727905,0.0,0.0,0.0,1.6324272167694869,-0.29758156834989175,0.24801937694788595,1.5564028024357301,1.6324272167694869,0.0,41.0,Good
173,2025-07-25 14:00:00+00:00,0.3782054471676565,0.713566109727905,0.0,0.0,0.0,0.7060536063908582,-0.29758156834989175,0.24801937694788595,0.6777700587390773,0.7060536063908582,0.0,25.0,Good
173,2025-07-25 15:00:00+00:00,0.523298512715352,0.713566109727905,0.0,0.0,0.0,0.7639519570395226,-0.29758156834989175,0.3083603452989804,0.7471358016624974,0.7639519570395226,0.0,26.0,Good
173,2025-07-25 16:00:00+00:00,0.6683915782630476,0.713566109727905,0.0,0.0,0.0,1.5745288661208225,-0.29758156834989175,0.3687013136500748,1.48703705951231,1.5745288661208225,0.0,40.0,Good
173,2025-07-25 17:00:00+00:00,0.8134846438107431,0.713566109727905,0.0,0.0,0.0,1.4008338141748298,-0.29758156834989175,0.3687013136500748,1.3714274879732766,1.4008338141748298,0.0,37.0,Good
173,2025-07-25 18:00:00+00:00,0.9585777093584387,0.713566109727905,0.0,0.0,0.0,2.327207424553458,-0.29758156834989175,0.8514290604588298,2.319425974593349,2.327207424553458,0.0,53.0,Moderate
173,2025-07-25 19:00:00+00:00,1.103670774906134,0.713566109727905,0.0,0.0,0.0,-0.7414051598257491,-0.29758156834989175,0.9721109971610187,-0.7326667140371281,-0.7414051598257491,0.0,0.0,Good
173,2025-07-25 20:00:00+00:00,1.2487638404538297,0.713566109727905,0.0,0.0,0.0,1.9798173206614724,-0.29758156834989175,1.2738158389164904,1.8801096027450233,1.9798173206614724,0.0,47.0,Good
173,2025-07-25 21:00:00+00:00,1.3938569060015253,0.713566109727905,0.0,0.0,0.0,-0.7414051598257491,-0.29758156834989175,1.5755206806719622,-0.7326667140371281,-0.7414051598257491,0.0,0.0,Good
173,2025-07-27 01:00:00+00:00,-1.5080044049523855,1.7576229042824434,0.0,0.0,0.0,-0.04662495204177754,-0.29758156834989175,0.42904228200116923,-0.06213119911073542,-0.04662495204177754,0.0,12.0,Good
173,2025-07-27 02:00:00+00:00,-1.36291133940469,1.7576229042824434,0.0,0.0,0.0,-0.5677101078797562,-0.29758156834989175,0.5497242187033579,-0.5245694852668683,-0.5677101078797562,0.0,3.0,Good
173,2025-07-27 03:00:00+00:00,-1.2178182738569943,1.7576229042824434,0.0,0.0,0.0,-0.04662495204177754,-0.29758156834989175,0.42904228200116923,-0.039009284802928756,-0.04662495204177754,0.0,12.0,Good
173,2025-07-27 04:00:00+00:00,-1.0727252083092988,1.7576229042824434,0.0,0.0,0.0,-0.2782183546364347,-0.29758156834989175,0.12733744024569732,-0.24710651357318855,-0.2782183546364347,0.0,8.0,Good
173,2025-07-27 05:00:00+00:00,-0.9276321427616033,1.7576229042824434,0.0,0.0,0.0,0.9955453596341797,-0.29758156834989175,-1.0794819267761901,0.978354944740564,0.9955453596341797,0.0,30.0,Good
173,2025-07-27 06:00:00+00:00,-0.7825390772139078,1.7576229042824434,0.0,0.0,0.0,1.1113420609315083,-0.29758156834989175,-0.11402643315868018,1.0477206876639835,1.1113420609315083,0.0,32.0,Good
173,2025-07-27 07:00:00+00:00,-0.6374460116662122,1.7576229042824434,0.0,0.0,0.0,0.8218503076881868,-0.29758156834989175,-0.29504933821196333,0.8165015445859172,0.8218503076881868,0.0,27.0,Good
173,2025-07-27 08:00:00+00:00,-0.4923529461185167,1.7576229042824434,0.0,0.0,0.0,1.1113420609315083,-0.29758156834989175,-1.0794819267761901,1.0939645162795972,1.1113420609315083,0.0,32.0,Good
173,2025-07-27 09:00:00+00:00,-0.34725988057082113,1.7576229042824434,0.0,0.0,0.0,1.1113420609315083,-0.29758156834989175,-1.0794819267761901,1.0939645162795972,1.1113420609315083,0.0,32.0,Good
173,2025-07-27 10:00:00+00:00,-0.2021668150231256,1.7576229042824434,0.0,0.0,0.0,0.7060536063908582,-0.29758156834989175,-1.0794819267761901,0.700891973046884,0.7060536063908582,0.0,25.0,Good
173,2025-07-27 11:00:00+00:00,-0.05707374947543009,1.7576229042824434,0.0,0.0,0.0,0.5323585544448654,-0.29758156834989175,-1.0794819267761901,0.49279474427662406,0.5323585544448654,0.0,22.0,Good
173,2025-07-27 12:00:00+00:00,0.08801931607226544,1.7576229042824434,0.0,0.0,0.0,0.9955453596341797,-0.29758156834989175,-1.0794819267761901,0.978354944740564,0.9955453596341797,0.0,30.0,Good
173,2025-07-27 13:00:00+00:00,0.23311238161996098,1.7576229042824434,0.0,0.0,0.0,1.7482239180668155,-0.29758156834989175,-1.0794819267761901,1.69513428828257,1.7482239180668155,0.0,43.0,Good
173,2025-07-27 14:00:00+00:00,0.3782054471676565,1.7576229042824434,0.0,0.0,0.0,2.6745975284454437,-0.29758156834989175,-1.0794819267761901,2.9899614895197426,2.6745975284454437,0.0,59.0,Moderate
173,2025-07-27 15:00:00+00:00,0.523298512715352,1.7576229042824434,0.0,0.0,0.0,1.2271387622288368,-0.29758156834989175,-1.0794819267761901,1.1633302592030168,1.2271387622288368,0.0,34.0,Good
173,2025-07-27 16:00:00+00:00,0.6683915782630476,1.7576229042824434,0.0,0.0,0.0,2.327207424553458,-0.29758156834989175,-1.0794819267761901,2.319425974593349,2.327207424553458,0.0,53.0,Moderate
173,2025-07-27 17:00:00+00:00,0.8134846438107431,1.7576229042824434,0.0,0.0,0.0,1.458732164823494,-0.29758156834989175,0.42904228200116923,1.4176713165888903,1.458732164823494,0.0,38.0,Good
173,2025-07-27 18:00:00+00:00,0.9585777093584387,1.7576229042824434,0.0,0.0,0.0,0.7060536063908582,-0.29758156834989175,0.42904228200116923,0.6777700587390773,0.7060536063908582,0.0,25.0,Good
173,2025-07-27 19:00:00+00:00,1.103670774906134,1.7576229042824434,0.0,0.0,0.0,1.7482239180668155,-0.29758156834989175,0.42904228200116923,1.69513428828257,1.7482239180668155,0.0,43.0,Good
173,2025-07-27 20:00:00+00:00,1.2487638404538297,1.7576229042824434,0.0,0.0,0.0,2.2114107232561295,-0.29758156834989175,0.48938325035226343,2.0650849172074763,2.2114107232561295,0.0,51.0,Moderate
173,2025-07-27 21:00:00+00:00,1.3938569060015253,1.7576229042824434,0.0,0.0,0.0,1.5166305154721582,-0.29758156834989175,0.6704061554055467,1.4639151452045034,1.5166305154721582,0.0,39.0,Good
173,2025-07-27 22:00:00+00:00,1.5389499715492208,1.7576229042824434,0.0,0.0,0.0,0.4165618531475368,-0.29758156834989175,0.6704061554055467,0.37718517273759083,0.4165618531475368,0.0,20.0,Good
173,2025-07-27 23:00:00+00:00,1.6840430370969164,1.7576229042824434,0.0,0.0,0.0,1.285037112877501,-0.29758156834989175,0.48938325035226343,1.232696002126437,1.285037112877501,0.0,35.0,Good
173,2025-07-28 00:00:00+00:00,-1.653097470500081,-1.374547479381172,0.0,0.0,0.0,0.9955453596341797,-0.29758156834989175,0.48938325035226343,0.978354944740564,0.9955453596341797,0.0,30.0,Good
173,2025-07-28 01:00:00+00:00,-1.5080044049523855,-1.374547479381172,0.0,0.0,0.0,1.1113420609315083,-0.29758156834989175,0.5497242187033579,1.0708426019717903,1.1113420609315083,0.0,32.0,Good
173,2025-07-28 02:00:00+00:00,-1.36291133940469,-1.374547479381172,0.0,0.0,0.0,0.011273398606886753,-0.29758156834989175,0.48938325035226343,0.030356458120491148,0.011273398606886753,0.0,13.0,Good
173,2025-07-28 03:00:00+00:00,-1.2178182738569943,-1.374547479381172,0.0,0.0,0.0,0.6481552557421939,-0.29758156834989175,0.06699647189460288,0.6084043158156573,0.6481552557421939,0.0,24.0,Good
173,2025-07-28 04:00:00+00:00,-1.0727252083092988,-1.374547479381172,0.0,0.0,0.0,1.6903255674181512,-0.29758156834989175,-0.17436740150977462,1.6257685453591497,1.6903255674181512,0.0,42.0,Good
173,2025-07-28 05:00:00+00:00,-0.9276321427616033,-1.374547479381172,0.0,0.0,0.0,2.5588008271481155,-0.29758156834989175,-0.23470836986086893,2.781864260749482,2.5588008271481155,0.0,57.0,Moderate
173,2025-07-28 06:00:00+00:00,-0.7825390772139078,-1.374547479381172,0.0,0.0,0.0,1.3429354635261654,-0.29758156834989175,-0.47607224326524644,1.302061745049857,1.3429354635261654,0.0,36.0,Good
173,2025-07-28 07:00:00+00:00,-0.6374460116662122,-1.374547479381172,0.0,0.0,0.0,0.9955453596341797,-0.29758156834989175,-0.5967541799674352,0.978354944740564,0.9955453596341797,0.0,30.0,Good
173,2025-07-28 08:00:00+00:00,-0.4923529461185167,-1.374547479381172,0.0,0.0,0.0,1.3429354635261654,-0.29758156834989175,-0.8381180533718127,1.27893983074205,1.3429354635261654,0.0,36.0,Good
173,2025-07-28 09:00:00+00:00,-0.34725988057082113,-1.374547479381172,0.0,0.0,0.0,-0.7414051598257491,-0.29758156834989175,-0.8381180533718127,-0.7326667140371281,-0.7414051598257491,0.0,0.0,Good
173,2025-07-28 10:00:00+00:00,-0.2021668150231256,-1.374547479381172,0.0,0.0,0.0,-0.7414051598257491,-0.29758156834989175,-0.9587999900740013,-0.7326667140371281,-0.7414051598257491,0.0,0.0,Good
173,2025-07-28 11:00:00+00:00,-0.05707374947543009,-1.374547479381172,0.0,0.0,0.0,-0.7414051598257491,-0.29758156834989175,-1.0191409584250957,-0.7326667140371281,-0.7414051598257491,0.0,0.0,Good
173,2025-07-28 12:00:00+00:00,0.08801931607226544,-1.374547479381172,0.0,0.0,0.0,-0.7414051598257491,-0.29758156834989175,-1.0191409584250957,-0.7326667140371281,-0.7414051598257491,0.0,0.0,Good
173,2025-07-28 13:00:00+00:00,0.23311238161996098,-1.374547479381172,0.0,0.0,0.0,-0.7414051598257491,-0.29758156834989175,-0.9587999900740013,-0.7326667140371281,-0.7414051598257491,0.0,0.0,Good
